DATE,Gyunglak_PRCE,AVRG_PRCE,MIN_PRCE,MAX_PRCE,STD,OIL_PRCE,CPI
20040130,1700.0,1660.0,1600.0,1750.0,65.19202405202648,27.88,65.48100000000001
20040203,1725.0,1700.0,1600.0,1850.0,93.54143466934853,28.19,66.296
20040204,1725.0,1730.0,1600.0,2000.0,156.52475842498527,27.84,66.296
20040205,1725.0,1730.0,1600.0,2000.0,156.52475842498527,27.17,66.296
20040206,1650.0,1730.0,1600.0,2000.0,156.52475842498527,27.740000000000002,66.296
20040209,1975.0,1780.0,1600.0,2000.0,164.31676725154983,27.42,66.296
20040210,2125.0,1810.0,1600.0,2000.0,159.68719422671313,27.66,66.296
20040211,2175.0,1840.0,1600.0,2000.0,181.6590212458495,28.34,66.296
20040212,2200.0,1890.0,1600.0,2250.0,255.92967784139455,28.22,66.296
20040213,2200.0,1920.0,1600.0,2250.0,279.73201461398725,28.66,66.296
20040216,2125.0,1940.0,1600.0,2350.0,311.0466202999158,28.94,66.296
20040217,2300.0,1940.0,1600.0,2350.0,311.0466202999158,28.96,66.296
20040218,2300.0,1980.0,1600.0,2350.0,284.1654447676564,29.580000000000002,66.296
20040219,2237.5,2030.0,1650.0,2350.0,265.98872156540773,29.400000000000002,66.296
20040220,2125.0,2070.0,1650.0,2350.0,288.5307609250702,29.34,66.296
20040223,2162.5,2120.0,1750.0,2400.0,284.1654447676564,28.98,66.296
20040224,2225.0,2170.0,1750.0,2500.0,277.48873851023217,29.310000000000002,66.296
20040225,2225.0,2120.0,1750.0,2300.0,219.65882636488797,29.12,66.296
20040226,2075.0,2120.0,1750.0,2300.0,219.658826364888,29.6,66.296
20040227,2237.5,2140.0,1850.0,2300.0,178.18529681205464,29.41,66.296
20040302,2275.0,2200.0,2000.0,2350.0,145.77379737113256,30.72,67.711
20040303,2225.0,2200.0,2000.0,2350.0,145.7737973711325,30.44,67.711
20040304,2225.0,2190.0,2000.0,2350.0,138.74436925511608,30.080000000000002,67.711
20040305,2225.0,2220.0,2100.0,2350.0,97.46794344808964,30.75,67.711
20040308,2225.0,2250.0,2100.0,2350.0,117.26039399558574,30.95,67.711
20040309,2125.0,2250.0,2100.0,2350.0,117.26039399558573,30.69,67.711
20040310,2250.0,2260.0,2100.0,2400.0,129.42179105544784,30.22,67.711
20040311,2275.0,2260.0,2100.0,2400.0,129.42179105544784,30.29,67.711
20040312,2225.0,2260.0,2100.0,2400.0,129.42179105544784,30.98,67.711
20040315,2225.0,2250.0,2100.0,2350.0,117.26039399558576,30.400000000000002,67.711
20040316,2150.0,2240.0,2100.0,2350.0,114.01754250991381,30.94,67.711
20040317,2125.0,2230.0,2100.0,2350.0,103.68220676663859,31.0,67.711
20040318,1950.0,2220.0,2100.0,2350.0,103.6822067666386,31.44,67.711
20040319,2825.0,2100.0,1900.0,2250.0,145.7737973711325,31.240000000000002,67.711
20040322,3050.0,2080.0,1900.0,2250.0,135.09256086106296,31.23,67.711
20040323,2850.0,2050.0,1900.0,2150.0,100.0,31.26,67.711
20040324,3150.0,2020.0,1900.0,2100.0,83.66600265340756,31.86,67.711
20040325,3125.0,2020.0,1900.0,2100.0,83.66600265340756,31.14,67.711
20040326,3400.0,1980.0,1900.0,2000.0,44.721359549995775,30.57,67.711
20040329,3100.0,1980.0,1900.0,2000.0,44.721359549995796,30.080000000000002,67.711
20040330,3275.0,1980.0,1900.0,2000.0,44.72135954999581,30.47,67.711
20040331,3375.0,2000.0,1900.0,2100.0,70.71067811865476,31.16,67.711
20040401,3325.0,2000.0,1900.0,2100.0,70.71067811865477,30.13,67.494
20040402,3300.0,2000.0,1900.0,2100.0,70.71067811865476,29.54,67.494
20040406,3325.0,2030.0,2000.0,2100.0,44.721359549995796,29.3,67.494
20040407,3225.0,2030.0,2000.0,2100.0,44.72135954999582,29.92,67.494
20040408,3250.0,2310.0,2000.0,3500.0,665.5824516917495,31.3,67.494
20040412,2750.0,2440.0,2000.0,3350.0,611.7597567673114,31.94,67.494
20040413,2625.0,2400.0,2000.0,3250.0,560.133912560202,32.14,67.494
20040414,2375.0,2490.0,2000.0,3250.0,524.8809388804284,31.7,67.494
20040416,2075.0,2430.0,2000.0,2750.0,305.3686296920494,32.46,67.494
20040419,2075.0,2270.0,2150.0,2500.0,135.09256086106296,32.38,67.494
20040420,1937.5,2300.0,2150.0,2500.0,145.7737973711325,31.91,67.494
20040421,2000.0,2250.0,2150.0,2400.0,93.54143466934852,31.54,67.494
20040422,2000.0,2250.0,2150.0,2400.0,93.54143466934855,31.48,67.494
20040423,1925.0,2250.0,2150.0,2400.0,93.54143466934853,32.13,67.494
20040426,1812.5,2120.0,2000.0,2200.0,75.82875444051551,32.18,67.494
20040427,1812.5,2040.0,1950.0,2150.0,82.1583836257749,32.54,67.494
20040428,1875.0,2030.0,1950.0,2100.0,67.0820393249937,32.78,67.494
20040429,1750.0,2030.0,1950.0,2100.0,67.08203932499367,32.63,67.494
20040430,1775.0,1930.0,1800.0,2100.0,130.38404810405297,33.25,67.494
20040503,1625.0,1870.0,1800.0,2000.0,97.46794344808964,32.45,66.786
20040504,1650.0,1820.0,1800.0,1850.0,27.386127875258307,32.980000000000004,66.786
20040506,1500.0,1810.0,1750.0,1850.0,41.83300132670375,34.46,66.786
20040507,1325.0,1730.0,1600.0,1850.0,103.68220676663859,34.47,66.786
20040510,1350.0,1700.0,1500.0,1900.0,190.39432764659767,33.6,66.786
20040511,1400.0,1650.0,1500.0,1850.0,154.1103500742244,33.5,66.786
20040512,1325.0,1590.0,1500.0,1650.0,65.19202405202648,34.61,66.786
20040513,1475.0,1570.0,1500.0,1650.0,67.08203932499372,35.17,66.786
20040514,1562.5,1540.0,1450.0,1750.0,119.37336386313322,35.69,66.786
20040517,1450.0,1540.0,1450.0,1750.0,119.37336386313322,36.11,66.786
20040518,1500.0,1510.0,1450.0,1650.0,82.15838362577493,35.61,66.786
20040519,1437.5,1500.0,1400.0,1650.0,93.54143466934853,34.800000000000004,66.786
20040520,1275.0,1450.0,1350.0,1550.0,93.54143466934853,36.02,66.786
20040521,1162.5,1350.0,1250.0,1550.0,122.47448713915891,35.07,66.786
20040524,825.0,1110.0,1000.0,1250.0,114.0175425099138,34.46,66.786
20040525,925.0,990.0,850.0,1200.0,151.65750888103102,35.68,66.786
20040527,1025.0,940.0,850.0,1200.0,147.47881203752627,34.6,66.786
20040528,975.0,960.0,850.0,1200.0,147.47881203752627,34.72,66.786
20040531,1050.0,1040.0,900.0,1200.0,114.0175425099138,34.97,66.786
20040601,1012.5,1020.0,900.0,1200.0,109.54451150103321,35.86,66.569
20040603,1025.0,960.0,900.0,1200.0,134.16407864998737,35.1,66.569
20040604,1000.0,960.0,900.0,1200.0,134.16407864998737,33.9,66.569
20040607,1000.0,940.0,800.0,1200.0,163.55427233796127,33.43,66.569
20040608,1000.0,950.0,800.0,1200.0,158.11388300841898,34.05,66.569
20040609,1050.0,950.0,800.0,1200.0,158.11388300841898,33.02,66.569
20040610,1025.0,920.0,800.0,1200.0,160.4680653588121,33.58,66.569
20040611,875.0,890.0,800.0,1050.0,96.17692030835673,33.78,66.569
20040614,725.0,860.0,800.0,950.0,65.19202405202648,33.6,66.569
20040615,762.5,870.0,800.0,950.0,57.00877125495689,32.92,66.569
20040616,762.5,830.0,750.0,950.0,75.8287544405155,33.17,66.569
20040617,762.5,830.0,800.0,950.0,67.08203932499369,33.7,66.569
20040618,787.5,830.0,800.0,950.0,67.08203932499369,34.58,66.569
20040621,1050.0,970.0,900.0,1100.0,83.66600265340756,34.08,66.569
20040622,1000.0,990.0,900.0,1100.0,89.44271909999159,33.32,66.569
20040623,1050.0,1010.0,900.0,1100.0,74.16198487095663,33.75,66.569
20040624,1025.0,1010.0,900.0,1100.0,89.44271909999159,33.160000000000004,66.569
20040625,762.5,980.0,900.0,1050.0,57.0087712549569,33.15,66.569
20040628,650.0,850.0,800.0,900.0,50.0,32.660000000000004,66.569
20040629,612.5,840.0,750.0,900.0,65.19202405202648,31.82,66.569
20040630,650.0,830.0,700.0,900.0,83.66600265340756,31.67,66.569
20040701,675.0,830.0,750.0,900.0,57.008771254956905,32.34,67.602
20040702,700.0,830.0,750.0,900.0,57.00877125495689,33.9,67.602
20040705,875.0,830.0,700.0,1000.0,115.10864433221339,34.25,67.602
20040706,812.5,810.0,700.0,900.0,74.16198487095662,34.61,67.602
20040707,800.0,810.0,700.0,900.0,74.16198487095664,34.35,67.602
20040708,900.0,840.0,700.0,1050.0,129.42179105544784,34.550000000000004,67.602
20040709,887.5,850.0,700.0,1050.0,127.47548783981962,34.71,67.602
20040712,1000.0,850.0,700.0,1050.0,127.4754878398196,34.44,67.602
20040713,1150.0,850.0,700.0,1050.0,127.4754878398196,33.71,67.602
20040714,1225.0,850.0,700.0,1050.0,127.47548783981962,34.09,67.602
20040715,1200.0,820.0,700.0,900.0,75.82875444051551,35.14,67.602
20040716,1100.0,820.0,700.0,900.0,75.8287544405155,35.2,67.602
20040719,875.0,820.0,700.0,900.0,75.82875444051551,35.0,67.602
20040720,800.0,810.0,700.0,900.0,74.16198487095663,34.94,67.602
20040721,800.0,810.0,700.0,900.0,74.16198487095663,34.46,67.602
20040722,712.5,800.0,750.0,850.0,35.35533905932738,34.5,67.602
20040723,650.0,790.0,750.0,800.0,22.360679774997887,35.2,67.602
20040726,625.0,780.0,750.0,850.0,44.721359549995796,35.45,67.602
20040727,700.0,780.0,750.0,850.0,44.7213595499958,35.410000000000004,67.602
20040728,762.5,780.0,750.0,850.0,44.721359549995796,35.56,67.602
20040729,775.0,780.0,750.0,850.0,44.72135954999578,36.04,67.602
20040730,775.0,800.0,750.0,850.0,35.35533905932738,36.44,67.602
20040802,750.0,800.0,750.0,850.0,35.35533905932736,36.72,70.212
20040803,787.5,790.0,750.0,800.0,22.360679774997887,37.34,70.212
20040804,837.5,810.0,750.0,900.0,54.7722557505166,37.62,70.212
20040805,900.0,820.0,750.0,900.0,57.0087712549569,37.04,70.212
20040806,912.5,870.0,800.0,900.0,44.721359549995796,37.89,70.212
20040810,1050.0,950.0,800.0,1050.0,100.0,38.12,70.212
20040811,1112.5,960.0,800.0,1050.0,96.17692030835673,38.160000000000004,70.212
20040812,1037.5,970.0,800.0,1050.0,103.6822067666386,38.56,70.212
20040813,975.0,980.0,800.0,1100.0,115.10864433221339,38.84,70.212
20040816,950.0,1060.0,1000.0,1100.0,41.83300132670378,39.84,70.212
20040817,1000.0,1080.0,1000.0,1150.0,57.00877125495691,39.65,70.212
20040818,1037.5,1130.0,1050.0,1150.0,44.721359549995775,40.28,70.212
20040819,1125.0,1140.0,1100.0,1150.0,22.360679774997912,40.38,70.212
20040820,1150.0,1160.0,1100.0,1250.0,54.772255750516614,41.35,70.212
20040823,1125.0,1150.0,1100.0,1200.0,35.35533905932738,40.38,70.212
20040824,1200.0,1150.0,1100.0,1200.0,35.35533905932738,39.44,70.212
20040825,1250.0,1150.0,1100.0,1200.0,35.35533905932738,38.95,70.212
20040826,1237.5,1170.0,1150.0,1200.0,27.386127875258317,36.83,70.212
20040827,1200.0,1180.0,1150.0,1200.0,27.386127875258282,37.06,70.212
20040830,1137.5,1170.0,1100.0,1250.0,57.00877125495691,37.18,70.212
20040831,1112.5,1220.0,1100.0,1300.0,75.82875444051551,35.92,70.212
20040901,1075.0,1230.0,1100.0,1350.0,90.82951062292474,35.480000000000004,70.375
20040902,1087.5,1220.0,1100.0,1350.0,97.46794344808964,36.5,70.375
20040903,1100.0,1220.0,1100.0,1350.0,97.46794344808964,35.85,70.375
20040906,1125.0,1210.0,1100.0,1300.0,82.15838362577489,35.27,70.375
20040907,1150.0,1230.0,1150.0,1300.0,57.00877125495691,35.01,70.375
20040908,1175.0,1220.0,1150.0,1250.0,44.721359549995796,34.64,70.375
20040909,1150.0,1220.0,1150.0,1250.0,44.7213595499958,34.22,70.375
20040910,1162.5,1220.0,1150.0,1250.0,44.7213595499958,35.300000000000004,70.375
20040913,1162.5,1220.0,1150.0,1250.0,44.721359549995775,33.64,70.375
20040914,1150.0,1220.0,1150.0,1250.0,44.7213595499958,35.11,70.375
20040915,1150.0,1220.0,1150.0,1250.0,44.721359549995796,34.730000000000004,70.375
20040916,1187.5,1230.0,1150.0,1300.0,57.0087712549569,34.42,70.375
20040917,1200.0,1260.0,1150.0,1450.0,114.01754250991378,34.24,70.375
20040920,1200.0,1270.0,1150.0,1350.0,83.66600265340756,35.13,70.375
20040921,1225.0,1300.0,1250.0,1350.0,50.0,35.25,70.375
20040922,1250.0,1300.0,1250.0,1350.0,50.0,35.34,70.375
20040923,1225.0,1300.0,1250.0,1350.0,49.99999999999998,36.22,70.375
20040924,1250.0,1300.0,1250.0,1350.0,50.0,35.97,70.375
20041001,1325.0,1290.0,1250.0,1350.0,41.833001326703794,38.22,69.723
20041004,1250.0,1340.0,1300.0,1400.0,41.833001326703766,38.04,69.723
20041005,1012.5,1370.0,1300.0,1450.0,75.8287544405155,37.92,69.723
20041006,1225.0,1390.0,1300.0,1450.0,65.19202405202648,37.730000000000004,69.723
20041007,1225.0,1390.0,1300.0,1450.0,65.19202405202648,38.24,69.723
20041008,1250.0,1400.0,1300.0,1550.0,93.54143466934853,38.230000000000004,69.723
20041011,1150.0,1400.0,1300.0,1550.0,93.54143466934853,38.85,69.723
20041012,1225.0,1370.0,1300.0,1400.0,44.721359549995796,39.5,69.723
20041013,1175.0,1360.0,1250.0,1400.0,65.19202405202651,36.64,69.723
20041014,1175.0,1360.0,1250.0,1400.0,65.19202405202651,37.11,69.723
20041015,1175.0,1380.0,1250.0,1500.0,90.82951062292477,37.54,69.723
20041018,1200.0,1360.0,1250.0,1450.0,74.16198487095663,37.94,69.723
20041019,1150.0,1350.0,1250.0,1450.0,70.71067811865474,38.08,69.723
20041020,1200.0,1320.0,1250.0,1400.0,67.08203932499372,37.72,69.723
20041021,1187.5,1320.0,1250.0,1400.0,67.08203932499366,38.83,69.723
20041022,1150.0,1320.0,1250.0,1400.0,67.0820393249937,38.480000000000004,69.723
20041025,1200.0,1280.0,1200.0,1400.0,75.82875444051551,38.46,69.723
20041026,1200.0,1280.0,1200.0,1400.0,75.82875444051551,37.86,69.723
20041027,1200.0,1280.0,1200.0,1400.0,75.82875444051551,38.52,69.723
20041028,1200.0,1280.0,1200.0,1400.0,75.82875444051552,37.04,69.723
20041029,1150.0,1280.0,1200.0,1400.0,75.82875444051551,36.85,69.723
20041101,1162.5,1270.0,1200.0,1350.0,57.0087712549569,38.33,67.547
20041102,1100.0,1260.0,1200.0,1350.0,54.77225575051659,36.730000000000004,67.547
20041103,1225.0,1270.0,1200.0,1350.0,57.0087712549569,36.84,67.547
20041104,1200.0,1270.0,1200.0,1350.0,57.008771254956876,36.71,67.547
20041105,1250.0,1270.0,1200.0,1350.0,57.0087712549569,35.6,67.547
20041108,1250.0,1270.0,1200.0,1350.0,57.0087712549569,35.5,67.547
20041109,1100.0,1240.0,1200.0,1250.0,22.360679774997912,35.6,67.547
20041110,1025.0,1240.0,1200.0,1250.0,22.360679774997912,34.04,67.547
20041112,1025.0,1250.0,1200.0,1300.0,35.3553390593274,33.99,67.547
20041116,1075.0,1230.0,1150.0,1300.0,57.0087712549569,33.06,67.547
20041117,1087.5,1230.0,1150.0,1300.0,57.00877125495691,32.21,67.547
20041118,1062.5,1220.0,1150.0,1300.0,57.0087712549569,33.08,67.547
20041119,1050.0,1210.0,1150.0,1300.0,65.19202405202648,32.95,67.547
20041122,975.0,1160.0,1000.0,1300.0,108.39741694339399,34.57,67.547
20041123,950.0,1130.0,1000.0,1200.0,75.8287544405155,34.08,67.547
20041124,950.0,1140.0,1000.0,1200.0,82.15838362577492,34.72,67.547
20041125,950.0,1120.0,1000.0,1200.0,90.82951062292474,35.56,67.547
20041126,1025.0,1130.0,1050.0,1200.0,75.82875444051552,35.34,67.547
20041129,962.5,1150.0,1050.0,1300.0,93.54143466934853,35.68,67.547
20041130,1025.0,1160.0,1050.0,1300.0,96.17692030835673,36.39,67.547
20041202,1025.0,1170.0,1050.0,1300.0,103.6822067666386,33.53,67.494
20041203,950.0,1200.0,1050.0,1300.0,100.0,32.84,67.494
20041206,1050.0,1210.0,1050.0,1300.0,108.39741694339399,33.49,67.494
20041207,1000.0,1180.0,1050.0,1250.0,83.66600265340756,34.24,67.494
20041208,1025.0,1170.0,1050.0,1250.0,75.82875444051552,32.68,67.494
20041209,1062.5,1170.0,1050.0,1250.0,75.82875444051552,32.86,67.494
20041210,1050.0,1170.0,1050.0,1250.0,75.82875444051552,33.62,67.494
20041213,975.0,1170.0,1050.0,1250.0,75.82875444051551,32.75,67.494
20041214,912.5,1170.0,1050.0,1250.0,75.82875444051551,33.97,67.494
20041215,950.0,1170.0,1050.0,1250.0,75.82875444051551,34.25,67.494
20041216,850.0,1160.0,1050.0,1250.0,74.1619848709566,35.32,67.494
20041217,850.0,1130.0,1000.0,1250.0,103.6822067666386,35.35,67.494
20041220,725.0,1070.0,900.0,1250.0,148.32396974191326,36.5,67.494
20041221,800.0,1070.0,900.0,1250.0,148.32396974191326,36.32,67.494
20041227,800.0,1070.0,900.0,1250.0,148.32396974191326,34.14,67.494
20041228,1000.0,1080.0,900.0,1250.0,144.04860290887933,33.24,67.494
20041229,1075.0,1080.0,900.0,1250.0,135.09256086106296,33.26,67.494
20041230,900.0,1080.0,900.0,1250.0,135.09256086106294,34.15,67.494
20050103,1150.0,1070.0,900.0,1250.0,135.09256086106296,34.26,68.842
20050104,1025.0,1070.0,900.0,1250.0,135.09256086106296,34.01,68.842
20050105,1087.5,1090.0,1000.0,1250.0,108.397416943394,35.04,68.842
20050106,950.0,1090.0,1000.0,1250.0,108.39741694339402,34.550000000000004,68.842
20050107,937.5,1030.0,900.0,1150.0,90.82951062292474,36.46,68.842
20050110,925.0,1030.0,900.0,1150.0,90.82951062292474,37.160000000000004,68.842
20050111,1075.0,1040.0,900.0,1150.0,96.17692030835673,36.59,68.842
20050112,1000.0,1040.0,900.0,1150.0,96.17692030835673,37.34,68.842
20050113,925.0,1040.0,900.0,1150.0,96.17692030835673,37.730000000000004,68.842
20050114,950.0,1040.0,900.0,1150.0,96.17692030835673,38.89,68.842
20050117,962.5,1040.0,900.0,1150.0,96.1769203083567,39.32,68.842
20050118,987.5,1020.0,900.0,1150.0,103.6822067666386,40.1,68.842
20050119,950.0,1010.0,900.0,1150.0,96.17692030835673,39.57,68.842
20050120,962.5,1010.0,900.0,1150.0,96.17692030835673,38.660000000000004,68.842
20050124,1037.5,1020.0,900.0,1150.0,90.82951062292474,40.35,68.842
20050125,925.0,1020.0,900.0,1150.0,90.82951062292476,40.14,68.842
20050126,1025.0,1030.0,900.0,1150.0,97.46794344808964,40.79,68.842
20050127,1050.0,1030.0,900.0,1150.0,97.46794344808964,40.67,68.842
20050128,1050.0,1030.0,900.0,1150.0,97.46794344808964,39.81,68.842
20050131,1050.0,1030.0,900.0,1150.0,97.46794344808964,37.9,68.842
20050201,987.5,1030.0,900.0,1150.0,97.46794344808964,39.160000000000004,70.31
20050202,1000.0,1050.0,900.0,1250.0,132.2875655532295,38.67,70.31
20050203,1050.0,1050.0,900.0,1250.0,132.28756555322954,38.230000000000004,70.31
20050204,1200.0,1060.0,900.0,1250.0,138.74436925511608,38.71,70.31
20050207,925.0,1060.0,900.0,1250.0,138.74436925511608,38.25,70.31
20050214,1012.5,1100.0,900.0,1350.0,169.5582495781317,39.18,70.31
20050215,1075.0,1120.0,1000.0,1350.0,144.04860290887936,39.37,70.31
20050216,1250.0,1130.0,1000.0,1350.0,148.32396974191326,39.39,70.31
20050217,1200.0,1140.0,1000.0,1350.0,138.74436925511608,40.31,70.31
20050218,1237.5,1150.0,1000.0,1350.0,132.28756555322954,40.050000000000004,70.31
20050221,1225.0,1150.0,1000.0,1350.0,127.47548783981962,40.82,70.31
20050222,1125.0,1170.0,1100.0,1350.0,103.68220676663859,41.2,70.31
20050223,1125.0,1170.0,1100.0,1350.0,103.6822067666386,41.76,70.31
20050224,1212.5,1180.0,1100.0,1350.0,103.6822067666386,41.96,70.31
20050225,1237.5,1180.0,1100.0,1350.0,103.68220676663863,41.99,70.31
20050228,1225.0,1180.0,1100.0,1350.0,103.68220676663859,42.68,70.31
20050302,1175.0,1170.0,1100.0,1350.0,103.6822067666386,43.050000000000004,70.52
20050303,1037.5,1170.0,1100.0,1350.0,103.68220676663859,43.84,70.52
20050304,1037.5,1170.0,1100.0,1350.0,103.68220676663859,44.02,70.52
20050307,1225.0,1150.0,1100.0,1250.0,61.23724356957944,43.980000000000004,70.52
20050308,1300.0,1150.0,1100.0,1250.0,61.23724356957947,44.33,70.52
20050309,1337.5,1150.0,1100.0,1250.0,61.237243569579455,45.47,70.52
20050310,1275.0,1150.0,1100.0,1250.0,61.237243569579476,45.53,70.52
20050311,1400.0,1150.0,1100.0,1250.0,61.237243569579455,44.92,70.52
20050314,1375.0,1150.0,1100.0,1250.0,61.23724356957944,45.75,70.52
20050315,1425.0,1110.0,1000.0,1250.0,96.17692030835674,46.49,70.52
20050316,1312.5,1090.0,1000.0,1250.0,96.17692030835673,46.230000000000004,70.52
20050317,1350.0,1090.0,1000.0,1250.0,96.17692030835673,47.9,70.52
20050318,1250.0,1090.0,1000.0,1250.0,96.17692030835673,47.38,70.52
20050321,1350.0,1080.0,1000.0,1250.0,103.68220676663861,47.9,70.52
20050322,1375.0,1050.0,950.0,1150.0,79.05694150420946,47.82,70.52
20050323,1275.0,1040.0,950.0,1100.0,65.19202405202648,47.37,70.52
20050324,1237.5,1030.0,950.0,1100.0,57.0087712549569,47.19,70.52
20050328,1412.5,1020.0,950.0,1100.0,57.008771254956905,46.94,70.52
20050329,1350.0,1020.0,950.0,1100.0,57.008771254956905,46.07,70.52
20050330,1275.0,1020.0,950.0,1100.0,57.0087712549569,46.42,70.52
20050331,1225.0,990.0,850.0,1100.0,96.17692030835671,47.36,70.52
20050401,1500.0,950.0,750.0,1100.0,145.7737973711325,48.370000000000005,70.869
20050404,1500.0,920.0,750.0,1050.0,135.09256086106296,50.51,70.869
20050405,1450.0,920.0,750.0,1050.0,135.09256086106296,50.08,70.869
20050406,1450.0,920.0,750.0,1050.0,135.09256086106296,49.74,70.869
20050407,1462.5,920.0,750.0,1050.0,135.09256086106296,50.19,70.869
